10.9943	2.3864	2.32697	2.39944	2.1312	0.615158	0.534973	1.33881	0.463791
11.0103	2.38396	2.32498	2.39754	2.13066	0.658188	0.532608	1.44081	0.456924
11.0223	2.38686	2.32872	2.39929	2.13051	0.441513	0.531464	0.935287	0.464478
11.0343	2.3877	2.32605	2.39998	2.13158	0.710678	0.535126	1.57356	0.451202
11.0463	2.38663	2.32513	2.39769	2.13074	0.393143	0.531921	0.819855	0.467987
11.0583	2.38426	2.32979	2.40196	2.13211	0.660324	0.527496	1.45439	0.452576
11.0703	2.38121	2.32414	2.39685	2.12959	0.550842	0.536957	1.18057	0.469284
11.0843	2.38396	2.32353	2.39769	2.1302	0.710373	0.530701	1.56982	0.452271
11.0963	2.38319	2.32193	2.39395	2.12563	0.392609	0.532608	0.821152	0.464325
11.1083	2.38289	2.32651	2.39922	2.13234	0.662689	0.530396	1.45744	0.454178
11.1203	2.3838	2.32216	2.39494	2.12799	0.550308	0.538483	1.18912	0.467072
11.1323	2.38228	2.32239	2.39639	2.12868	0.609512	0.531387	1.33072	0.455246
11.1443	2.3819	2.32697	2.40074	2.13211	0.618362	0.53772	1.34789	0.462799
11.1563	2.38342	2.32307	2.39548	2.12807	0.495834	0.528107	1.06331	0.462418
11.1693	2.38388	2.32315	2.39548	2.12685	0.658951	0.537033	1.4415	0.457687
11.1813	2.3864	2.32574	2.39868	2.13142	0.51445	0.534592	1.11198	0.462418
11.1933	2.38518	2.32704	2.3983	2.13043	0.67749	0.532837	1.49483	0.457764
11.2053	2.38297	2.32803	2.40128	2.1331	0.418015	0.533142	0.883179	0.470276
11.2173	2.38892	2.32742	2.40105	2.1315	0.705414	0.533829	1.56708	0.453644
11.2293	2.38464	2.3259	2.3983	2.12952	0.393372	0.534134	0.820847	0.465012
11.2413	2.38182	2.32819	2.39861	2.12807	0.634079	0.523224	1.40335	0.449905
11.2543	2.38441	2.32689	2.39624	2.12708	0.42923	0.53093	0.8918	0.462799
11.2663	2.38266	2.32315	2.39838	2.1315	0.658951	0.530853	1.45462	0.457764
11.2783	2.38388	2.32582	2.39929	2.13249	0.554276	0.539017	1.1776	0.466766
11.2903	2.38213	2.32651	2.39792	2.1283	0.556564	0.52887	1.20827	0.457458
11.3023	2.38197	2.32613	2.3999	2.13135	0.680542	0.536041	1.48926	0.457993
11.3143	2.38235	2.32384	2.39708	2.12708	0.47348	0.52887	1.0199	0.461884
11.3263	2.38396	2.32491	2.39471	2.12715	0.676193	0.531616	1.49727	0.454254
11.3393	2.38258	2.32811	2.39883	2.12837	0.461197	0.528717	0.98465	0.459824
11.3513	2.3819	2.32399	2.39853	2.13051	0.707092	0.530548	1.56509	0.452652
11.3633	2.3819	2.32468	2.39891	2.13181	0.403214	0.537186	0.841446	0.471039
11.3753	2.38396	2.32658	2.39838	2.13058	0.668716	0.527039	1.47652	0.452347
11.3873	2.38327	2.32285	2.39594	2.12959	0.505829	0.539474	1.0701	0.467911
11.3993	2.38464	2.32513	2.39983	2.13158	0.630493	0.527191	1.39038	0.45105
11.4113	2.37984	2.32338	2.39571	2.12791	0.602951	0.534286	1.31149	0.463333
11.4243	2.38075	2.32704	2.39769	2.127	0.607147	0.526352	1.33972	0.450287
11.4362	2.38167	2.32239	2.39624	2.12761	0.637817	0.53772	1.39023	0.462723
11.4482	2.38083	2.32407	2.39838	2.12868	0.536957	0.530319	1.16814	0.460052
11.4602	2.38045	2.32491	2.39784	2.13066	0.664139	0.534363	1.45775	0.459213
11.4722	2.38052	2.32338	2.39761	2.13089	0.435791	0.532227	0.914307	0.462952
11.4842	2.38503	2.3246	2.39929	2.13303	0.712433	0.5336	1.57448	0.457611
11.4962	2.38167	2.3214	2.39624	2.12982	0.388947	0.536575	0.814056	0.468216
11.5092	2.38258	2.3278	2.39929	2.13036	0.680847	0.531158	1.50665	0.458298
11.5212	2.3835	2.32506	2.397	2.1283	0.40802	0.53421	0.855026	0.466843
11.5332	2.38426	2.32521	2.40227	2.13066	0.668793	0.531921	1.48788	0.449753
11.5452	2.38419	2.32582	2.39784	2.13036	0.511475	0.536957	1.08742	0.469666
11.5572	2.38152	2.32628	2.39799	2.12547	0.573654	0.52597	1.26472	0.454941
11.5692	2.38266	2.3246	2.39769	2.13112	0.670013	0.541077	1.47057	0.463867
11.5812	2.38235	2.32407	2.39525	2.12738	0.498352	0.527039	1.07574	0.461349
11.5932	2.38091	2.32368	2.39525	2.12868	0.675201	0.532303	1.48636	0.456314
11.6052	2.38434	2.32681	2.39929	2.13196	0.413132	0.532227	0.861053	0.466995
11.6172	2.38388	2.32567	2.39983	2.13104	0.701752	0.53009	1.55899	0.453873
11.6292	2.3835	2.32437	2.39807	2.12914	0.395813	0.531235	0.822372	0.464478
11.6412	2.38197	2.3246	2.39647	2.12769	0.628738	0.527115	1.38863	0.454712
11.6532	2.38441	2.32712	2.39937	2.13165	0.618973	0.543518	1.33759	0.464172
11.6652	2.38152	2.32254	2.39769	2.1302	0.566788	0.526733	1.22711	0.459137
11.6772	2.38136	2.32513	2.3967	2.12921	0.652084	0.537796	1.42601	0.460739
11.6892	2.38182	2.3259	2.39838	2.13043	0.455475	0.532532	0.967941	0.46608
11.7012	2.38113	2.32178	2.39677	2.12936	0.705414	0.530853	1.55922	0.453339
11.7132	2.38159	2.32368	2.39548	2.12769	0.397034	0.533142	0.831985	0.466461
11.7252	2.38159	2.32742	2.40044	2.13043	0.666504	0.530624	1.47339	0.454941
11.7372	2.38319	2.32635	2.39822	2.13043	0.527649	0.537643	1.12091	0.471573
11.7502	2.38312	2.32491	2.39929	2.13158	0.689926	0.533981	1.52939	0.456238
11.7622	2.38106	2.32254	2.39609	2.12982	0.45311	0.536652	0.948639	0.470047
11.7742	2.38197	2.32475	2.39738	2.12975	0.605927	0.527344	1.32362	0.455246
