16.4575	2.37823	2.54326	2.67509	2.16736	0.491104	1.64276	0.472183	0.487137
16.4675	2.37442	2.52983	2.67441	2.16003	0.489502	1.24008	0.476532	0.412827
16.4775	2.37534	2.51259	2.677	2.16621	0.474777	0.917282	0.473785	0.354919
16.4875	2.37747	2.52045	2.67365	2.15752	0.478363	1.29669	0.47081	0.424957
16.4975	2.37518	2.54082	2.67433	2.16957	0.486069	1.58043	0.471268	0.476074
16.5075	2.37762	2.53273	2.67525	2.1608	0.489807	1.63857	0.474014	0.485229
16.5175	2.37785	2.51343	2.67937	2.17339	0.490036	1.24588	0.480881	0.420151
16.5275	2.37434	2.51938	2.67799	2.16553	0.476227	0.921173	0.475082	0.358276
16.5375	2.37816	2.54364	2.67418	2.16713	0.478363	1.2957	0.472183	0.42572
16.5475	2.37709	2.53281	2.67502	2.16812	0.487137	1.58844	0.471954	0.478439
16.5575	2.37625	2.51053	2.67876	2.17056	0.493317	1.63353	0.475845	0.487366
16.5675	2.38083	2.51732	2.67632	2.16606	0.488358	1.19164	0.477142	0.404892
16.5775	2.37862	2.54776	2.67632	2.17491	0.47821	0.916977	0.478745	0.363541
16.5875	2.3774	2.54074	2.67632	2.1685	0.479965	1.28494	0.473557	0.425262
16.5975	2.37457	2.49863	2.67471	2.14996	0.4776	1.57349	0.458221	0.470657
16.6075	2.37671	2.5174	2.68097	2.17049	0.495987	1.64391	0.478973	0.490952
16.6175	2.37968	2.52686	2.67525	2.14966	0.48439	1.18591	0.478363	0.407028
16.6275	2.37556	2.53998	2.67441	2.16705	0.471191	0.911331	0.473633	0.357971
16.6375	2.3761	2.52655	2.67372	2.1608	0.478668	1.30966	0.468369	0.425568
16.6475	2.38144	2.51495	2.68196	2.17339	0.488281	1.58066	0.475922	0.481491
16.6575	2.37701	2.51717	2.67632	2.16591	0.495605	1.62468	0.475082	0.48584
16.6674	2.37793	2.54669	2.67586	2.17094	0.48378	1.19781	0.480804	0.409546
16.6774	2.38075	2.54013	2.68005	2.17232	0.47699	0.91629	0.479431	0.36087
16.6874	2.37427	2.50992	2.6709	2.13989	0.474625	1.27258	0.463562	0.41626
16.6974	2.38251	2.51595	2.6815	2.17255	0.489349	1.58859	0.473404	0.479202
16.7074	2.3793	2.52373	2.67868	2.16225	0.496597	1.62224	0.473785	0.484848
16.7174	2.38098	2.54753	2.67944	2.17178	0.489349	1.21552	0.479507	0.41275
16.7274	2.3819	2.53418	2.67693	2.16782	0.473404	0.909882	0.476532	0.357742
16.7374	2.37862	2.5116	2.68036	2.1714	0.480652	1.27777	0.473328	0.419922
16.7474	2.3851	2.5148	2.67685	2.16545	0.485382	1.58241	0.47081	0.474625
16.7574	2.37877	2.52075	2.67159	2.14622	0.487213	1.6082	0.470276	0.481033
16.7674	2.37968	2.54158	2.67403	2.16469	0.487671	1.26411	0.476761	0.418777
16.7774	2.38136	2.53334	2.67799	2.16782	0.476227	0.917435	0.479202	0.361023
16.7874	2.37953	2.51526	2.68143	2.17201	0.479279	1.2764	0.473633	0.424271
16.7974	2.3848	2.51801	2.68036	2.16858	0.485535	1.58676	0.47287	0.473557
16.8074	2.38113	2.52197	2.6712	2.14386	0.4879	1.60934	0.4702	0.484314
16.8174	2.3793	2.54196	2.67502	2.16743	0.487976	1.24405	0.481033	0.41748
16.8274	2.38182	2.53265	2.6786	2.16492	0.471878	0.909424	0.472641	0.357285
16.8374	2.37953	2.51244	2.67967	2.17094	0.482483	1.29288	0.477219	0.427551
16.8474	2.38426	2.51633	2.67929	2.1682	0.486832	1.57593	0.471725	0.476456
16.8574	2.38159	2.51945	2.67029	2.14813	0.488892	1.63773	0.468597	0.485992
16.8674	2.38281	2.54333	2.67555	2.16805	0.488739	1.26236	0.481415	0.423508
16.8774	2.38693	2.53502	2.67555	2.1653	0.470047	0.910873	0.471115	0.356522
16.8874	2.3748	2.50397	2.67319	2.15393	0.465088	1.28082	0.454788	0.415802
16.8974	2.38716	2.51495	2.67845	2.16827	0.487366	1.57036	0.471344	0.474319
16.9074	2.38426	2.52502	2.67281	2.1595	0.491333	1.63651	0.474701	0.491257
16.9174	2.38106	2.54753	2.67685	2.16927	0.489197	1.20605	0.480728	0.412827
16.9274	2.38464	2.53868	2.67731	2.16995	0.474548	0.910263	0.474548	0.35614
16.9374	2.38251	2.5177	2.67685	2.15019	0.478821	1.2915	0.469131	0.427399
16.9474	2.38823	2.51495	2.68112	2.17102	0.485992	1.56601	0.472565	0.476837
16.9574	2.38167	2.51724	2.67723	2.1656	0.493164	1.6378	0.475998	0.490646
16.9674	2.3745	2.54448	2.67288	2.16537	0.473557	1.20155	0.463867	0.403214
16.9774	2.38419	2.54074	2.67738	2.16812	0.473862	0.905075	0.470963	0.352859
16.9874	2.38403	2.53128	2.67494	2.16248	0.479584	1.2941	0.470123	0.42511
16.9974	2.38396	2.50961	2.67975	2.17201	0.488052	1.56334	0.470886	0.476761
17.0074	2.38098	2.51663	2.6783	2.16499	0.492706	1.64307	0.474319	0.491791
17.0174	2.37885	2.52609	2.67853	2.15561	0.482941	1.20903	0.475082	0.408783
17.0274	2.38571	2.54242	2.67609	2.17018	0.476913	0.912552	0.473328	0.355759
17.0374	2.38396	2.53845	2.67654	2.16698	0.480576	1.2899	0.46936	0.424423
17.0474	2.38213	2.51282	2.6738	2.145	0.480957	1.56036	0.464935	0.472565
17.0574	2.38304	2.51305	2.67883	2.16759	0.492249	1.6452	0.474625	0.49324
17.0674	2.38663	2.51976	2.67929	2.16965	0.488892	1.22208	0.478363	0.414963
17.0774	2.38564	2.52396	2.67212	2.14012	0.468369	0.906143	0.469131	0.355225
17.0874	2.38708	2.54189	2.67647	2.16843	0.480881	1.2925	0.474625	0.427322
17.0974	2.38647	2.53403	2.68028	2.16751	0.487442	1.56746	0.471573	0.4776
17.1074	2.37961	2.50198	2.67334	2.14165	0.48584	1.64162	0.465317	0.483932
17.1174	2.38541	2.51312	2.67601	2.1656	0.487366	1.21651	0.473557	0.413208
17.1274	2.38663	2.51945	2.67944	2.16637	0.475922	0.909576	0.474548	0.357819
17.1374	2.38098	2.53952	2.66899	2.15424	0.468292	1.27892	0.456085	0.418167
17.1474	2.38617	2.53708	2.67494	2.16858	0.486145	1.56296	0.471497	0.475922
17.1574	2.38144	2.53426	2.67693	2.16507	0.493546	1.64703	0.474319	0.492401
17.1674	2.38487	2.51259	2.68074	2.17697	0.488892	1.21597	0.481644	0.415115
17.1774	2.38625	2.51221	2.67784	2.16667	0.476379	0.907898	0.477905	0.359421
17.1874	2.38464	2.51854	2.67456	2.16095	0.476379	1.28807	0.470123	0.42511
17.1974	2.38655	2.54601	2.67914	2.17155	0.471344	1.55304	0.453873	0.467606
17.2074	2.38632	2.54364	2.67921	2.16858	0.492477	1.65062	0.475693	0.497894
17.2174	2.38991	2.53021	2.67693	2.16599	0.485077	1.22406	0.476837	0.417328
17.2274	2.38266	2.50267	2.67601	2.15935	0.463486	0.901031	0.462189	0.351257
17.2374	2.38792	2.51404	2.67838	2.16682	0.479965	1.28792	0.472183	0.428467
17.2474	2.38899	2.52029	2.67944	2.16629	0.487137	1.5657	0.472031	0.478516
17.2574	2.37907	2.54364	2.67372	2.16034	0.478668	1.63673	0.453415	0.480804
17.2674	2.38876	2.53822	2.67601	2.16805	0.487442	1.23001	0.477371	0.417557
17.2774	2.38785	2.53372	2.67746	2.1666	0.473099	0.911484	0.473328	0.357208
17.2874	2.38396	2.49771	2.67212	2.15408	0.469284	1.27754	0.457077	0.418015
17.2974	2.38937	2.51503	2.68097	2.16949	0.490036	1.56578	0.471268	0.480042
17.3074	2.38853	2.52266	2.68181	2.1685	0.495911	1.65649	0.475311	0.497513
17.3174	2.38625	2.52258	2.66678	2.13837	0.480576	1.2159	0.46936	0.40947
17.3273	2.39014	2.54341	2.67937	2.17018	0.479126	0.909119	0.476227	0.35881
17.3373	2.39044	2.53357	2.67426	2.16644	0.480728	1.28174	0.472565	0.428009
17.3473	2.39029	2.51198	2.6754	2.14378	0.479889	1.55502	0.462875	0.473022
17.3573	2.39189	2.51602	2.68135	2.17064	0.495148	1.65573	0.475922	0.497665
17.3673	2.39014	2.51892	2.67868	2.16705	0.488205	1.23077	0.478897	0.417786
17.3773	2.38625	2.52266	2.67372	2.145	0.471802	0.901031	0.469818	0.356064
17.3873	2.39189	2.53845	2.67349	2.16743	0.480652	1.28044	0.470734	0.427094
17.3973	2.39204	2.53792	2.67731	2.16896	0.488129	1.55754	0.467072	0.475769
17.4073	2.3909	2.51976	2.67555	2.15576	0.494843	1.65756	0.471725	0.49942
17.4173	2.38976	2.51091	2.67815	2.16927	0.486908	1.22932	0.479507	0.417175
17.4273	2.39525	2.51915	2.6825	2.17056	0.478973	0.907974	0.474777	0.358353
17.4373	2.39349	2.52296	2.68021	2.16331	0.482483	1.28128	0.470657	0.428619
17.4473	2.39578	2.54822	2.67921	2.17194	0.491333	1.55891	0.470352	0.480728
17.4573	2.39731	2.53708	2.67418	2.1666	0.492554	1.65192	0.473099	0.50148
17.4673	2.39059	2.53052	2.67677	2.16438	0.485458	1.23001	0.474396	0.417404
17.4773	2.39571	2.51221	2.68173	2.17606	0.475693	0.903015	0.47287	0.357208
17.4873	2.39403	2.51381	2.67868	2.16583	0.480499	1.27831	0.468445	0.422974
17.4973	2.39258	2.51839	2.67876	2.16774	0.485535	1.5538	0.465164	0.476456
17.5073	2.38907	2.52525	2.66998	2.14073	0.487518	1.65504	0.466843	0.495834
17.5173	2.39403	2.54364	2.67876	2.16972	0.487213	1.2365	0.479279	0.423431
17.5273	2.39471	2.53113	2.67471	2.16766	0.474854	0.901489	0.473709	0.35881
17.5373	2.39029	2.51625	2.67395	2.14905	0.475311	1.27129	0.467529	0.425797
17.5473	2.39449	2.51167	2.68036	2.1682	0.485764	1.55258	0.469589	0.479279
17.5573	2.39479	2.51656	2.67845	2.16721	0.493164	1.65169	0.47081	0.497208
17.5673	2.39182	2.52274	2.67929	2.15302	0.483246	1.22925	0.474167	0.418396
17.5773	2.39594	2.53975	2.67365	2.1698	0.476379	0.905228	0.474319	0.358658
17.5873	2.39647	2.54066	2.67845	2.16873	0.479507	1.27274	0.471649	0.43045
17.5973	2.39624	2.52586	2.67616	2.16408	0.484924	1.55434	0.468674	0.482483
17.6073	2.39357	2.5106	2.68013	2.1727	0.496445	1.66191	0.446625	0.490036
17.6173	2.39738	2.51259	2.67685	2.16652	0.486298	1.24069	0.475159	0.422974
17.6273	2.39655	2.51747	2.67754	2.16469	0.475616	0.903168	0.47142	0.361023
17.6373	2.39479	2.52647	2.6696	2.13776	0.471115	1.2693	0.461349	0.421753
17.6473	2.39914	2.53906	2.67624	2.16995	0.489426	1.55724	0.469437	0.482483
17.6573	2.39578	2.53708	2.67708	2.16644	0.491409	1.65878	0.473938	0.502472
17.6673	2.39639	2.51259	2.67509	2.15012	0.482864	1.23672	0.471497	0.417709
17.6773	2.39655	2.51259	2.68112	2.17026	0.475693	0.904083	0.475388	0.362396
17.6873	2.3983	2.51503	2.67746	2.1656	0.479279	1.27487	0.47348	0.429306
17.6973	2.39761	2.52014	2.67853	2.16225	0.483856	1.55273	0.472107	0.483475
17.7073	2.39891	2.547	2.67792	2.17186	0.49324	1.6655	0.472183	0.507355
17.7173	2.40204	2.53555	2.6725	2.16553	0.486984	1.24023	0.473557	0.421295
17.7273	2.40013	2.53265	2.67708	2.16515	0.473099	0.900726	0.47081	0.357971
17.7373	2.39899	2.4968	2.66914	2.14188	0.465622	1.26305	0.459747	0.420685
17.7473	2.40013	2.50938	2.67929	2.16759	0.487442	1.55052	0.467529	0.484161
17.7573	2.40204	2.51968	2.68166	2.16904	0.494232	1.66122	0.474014	0.511169
17.7673	2.40219	2.52167	2.67487	2.15073	0.484238	1.24481	0.473785	0.427094
17.7773	2.40089	2.54272	2.67593	2.16782	0.47699	0.901489	0.469437	0.362015
17.7873	2.40456	2.53693	2.67738	2.16988	0.48172	1.27365	0.473709	0.4319
17.7973	2.3999	2.52731	2.67754	2.16354	0.485764	1.54861	0.468521	0.484161
17.8073	2.40128	2.50999	2.67975	2.17606	0.496368	1.66733	0.474625	0.511627
17.8173	2.40265	2.51175	2.67723	2.16408	0.485229	1.25153	0.477448	0.427094
17.8273	2.40311	2.51785	2.677	2.16324	0.472412	0.904846	0.472412	0.361633
17.8373	2.40334	2.52007	2.66769	2.13661	0.471497	1.26328	0.462875	0.426941
17.8473	2.4057	2.54204	2.67921	2.16995	0.488052	1.55083	0.471649	0.489883
17.8573	2.40601	2.53525	2.67601	2.16858	0.493393	1.66389	0.474777	0.513611
17.8673	2.40295	2.52556	2.67754	2.16125	0.488739	1.25244	0.475006	0.430603
17.8773	2.40601	2.51106	2.68021	2.17133	0.475235	0.905838	0.474167	0.363464
17.8873	2.40601	2.5116	2.677	2.16515	0.478668	1.26404	0.470734	0.43335
17.8973	2.4099	2.52144	2.68143	2.16469	0.487976	1.54907	0.472794	0.489349
17.9073	2.40562	2.53357	2.66968	2.15225	0.480804	1.65909	0.461044	0.507202
17.9173	2.40898	2.5367	2.67426	2.16637	0.487061	1.25732	0.476456	0.43045
17.9273	2.40944	2.53029	2.677	2.16911	0.476303	0.906219	0.473557	0.365295
17.9373	2.40677	2.51556	2.67456	2.15065	0.474396	1.25343	0.46402	0.431137
17.9473	2.41455	2.5119	2.68135	2.17064	0.485458	1.54823	0.466919	0.487366
17.9573	2.41203	2.51541	2.68013	2.16888	0.494766	1.66389	0.474091	0.516434
17.9673	2.40646	2.51984	2.67899	2.16072	0.487823	1.2574	0.474625	0.435104
17.9772	2.41272	2.54219	2.67502	2.16904	0.474548	0.900421	0.474396	0.365067
17.9872	2.4102	2.53876	2.67593	2.16614	0.47966	1.25824	0.467377	0.434647
17.9972	2.41379	2.52769	2.67563	2.16705	0.48378	1.54846	0.465546	0.492859
18.0072	2.40677	2.50877	2.67342	2.14348	0.485916	1.65581	0.466995	0.511475
18.0172	2.41394	2.50862	2.67769	2.16774	0.4879	1.2635	0.474701	0.435257
18.0272	2.41066	2.51175	2.67998	2.16454	0.476456	0.902939	0.472412	0.366135
18.0372	2.41112	2.52113	2.67731	2.15714	0.479736	1.25923	0.467758	0.436172
18.0472	2.41463	2.53922	2.67578	2.17026	0.487671	1.54694	0.467377	0.492859
18.0572	2.41386	2.5396	2.67899	2.16934	0.494919	1.67183	0.47226	0.520859
18.0672	2.41524	2.53281	2.67265	2.16759	0.483475	1.06346	0.474091	0.397491
18.0772	2.41249	2.519	2.67433	2.1579	0.474625	0.969925	0.468826	0.377502
18.0872	2.41653	2.51228	2.68166	2.17239	0.485001	1.25824	0.469742	0.438995
18.0972	2.41646	2.51366	2.68044	2.16858	0.488281	1.55251	0.470123	0.496292
18.1072	2.41547	2.51938	2.67418	2.15294	0.489807	1.65802	0.467224	0.517578
18.1172	2.41714	2.54349	2.67929	2.17247	0.491638	1.28189	0.476151	0.443954
18.1272	2.41516	2.53197	2.67395	2.16423	0.472794	0.897827	0.468979	0.365753
18.1372	2.41714	2.52914	2.67746	2.16957	0.484161	1.2558	0.467834	0.437241
18.1472	2.4118	2.49794	2.67288	2.13989	0.479507	1.5403	0.456314	0.491257
18.1572	2.41547	2.5087	2.68211	2.16942	0.489273	1.65939	0.465546	0.520477
18.1672	2.41806	2.51244	2.67723	2.16675	0.487366	1.27563	0.475159	0.443268
18.1772	2.41631	2.51801	2.67288	2.15042	0.470276	0.893021	0.465164	0.363464
18.1872	2.41829	2.53708	2.67372	2.16843	0.481033	1.25473	0.46936	0.439301
18.1972	2.41676	2.53357	2.67624	2.16698	0.485382	1.55312	0.465546	0.500793
18.2072	2.42294	2.53036	2.67868	2.16492	0.491638	1.66382	0.470657	0.526581
18.2172	2.41653	2.49931	2.67471	2.14279	0.48584	1.27754	0.469742	0.443649
18.2272	2.4189	2.50641	2.67662	2.1666	0.474167	0.897751	0.469818	0.365829
18.2372	2.42088	2.51488	2.67952	2.16866	0.479889	1.25168	0.46669	0.440826
18.2472	2.41859	2.51938	2.6767	2.15622	0.485458	1.54503	0.466537	0.501022
18.2572	2.42172	2.54021	2.67807	2.17232	0.496979	1.66779	0.467834	0.527802
18.2672	2.41943	2.53601	2.67822	2.16858	0.48851	1.27785	0.475159	0.447464
18.2772	2.42111	2.52548	2.67853	2.16553	0.474625	0.896988	0.469131	0.369263
18.2872	2.42096	2.5032	2.67502	2.14256	0.475006	1.24245	0.464172	0.441437
18.2972	2.42615	2.50763	2.67784	2.16599	0.484772	1.54037	0.462875	0.49942
18.3072	2.42455	2.51373	2.67868	2.16713	0.491943	1.65947	0.469131	0.532455
18.3172	2.42294	2.52045	2.67845	2.15698	0.489655	1.28998	0.47142	0.449753
18.3272	2.42691	2.54005	2.67586	2.16896	0.473099	0.897675	0.471115	0.370636
18.3372	2.42645	2.53601	2.67807	2.16904	0.480347	1.24634	0.466232	0.442352
18.3472	2.42546	2.52586	2.67601	2.16553	0.484085	1.54137	0.464096	0.506516
18.3572	2.42081	2.50107	2.67319	2.14333	0.486374	1.66466	0.462952	0.531082
18.3672	2.42905	2.51045	2.68234	2.17155	0.491409	1.28845	0.474091	0.454254
18.3772	2.42477	2.50763	2.67586	2.16499	0.475769	0.899582	0.46814	0.369415
18.3872	2.42111	2.51587	2.6757	2.1566	0.477676	1.24176	0.463867	0.444946
18.3972	2.42516	2.5399	2.67731	2.17194	0.490723	1.54305	0.471573	0.514984
18.4072	2.42287	2.5354	2.67807	2.16766	0.493393	1.66435	0.467758	0.537949
18.4172	2.42676	2.52647	2.67662	2.16721	0.488968	1.29585	0.473557	0.458069
18.4272	2.42477	2.5087	2.67502	2.146	0.471497	0.892868	0.461044	0.36499
18.4372	2.42821	2.50801	2.6786	2.1682	0.480423	1.24092	0.467224	0.446854
18.4472	2.42996	2.51282	2.68196	2.16957	0.488052	1.54411	0.467453	0.51239
18.4572	2.42676	2.5174	2.67845	2.16263	0.492172	1.66389	0.468063	0.54306
18.4672	2.42798	2.53868	2.67448	2.17186	0.490265	1.2941	0.475998	0.462341
18.4772	2.4276	2.53532	2.67845	2.17056	0.47966	0.904922	0.469513	0.376968
18.4872	2.42882	2.52983	2.67448	2.16522	0.476685	1.23466	0.463028	0.445328
18.4972	2.42889	2.51236	2.67677	2.15279	0.481873	1.53389	0.457916	0.508041
18.5072	2.43126	2.50664	2.6796	2.16873	0.490036	1.66847	0.467834	0.546036
18.5172	2.4321	2.5103	2.67815	2.1656	0.489655	1.31592	0.471497	0.465851
18.5272	2.42775	2.5119	2.67609	2.16209	0.475311	0.898438	0.465622	0.375519
18.5372	2.42813	2.52518	2.66846	2.14508	0.472565	1.22955	0.457001	0.447617
18.5472	2.43103	2.53555	2.67799	2.16972	0.485992	1.53854	0.463333	0.517807
18.5572	2.43317	2.53021	2.67647	2.1685	0.493393	1.66733	0.467529	0.547867
18.5672	2.42882	2.51717	2.67609	2.15561	0.484924	1.29623	0.469818	0.464096
18.5772	2.43378	2.50404	2.67914	2.17064	0.477448	0.903244	0.467453	0.377579
18.5872	2.43187	2.50809	2.67853	2.16484	0.479126	1.22978	0.465851	0.454788
18.5972	2.43462	2.51328	2.67914	2.16492	0.485229	1.53114	0.463791	0.519867
18.6072	2.43279	2.51816	2.66869	2.1357	0.482483	1.66061	0.45517	0.54657
18.6172	2.43286	2.53601	2.67578	2.16812	0.488129	1.29784	0.468063	0.46669
18.6271	2.43622	2.52686	2.67448	2.16621	0.473404	0.9021	0.465927	0.377655
18.6371	2.43225	2.51976	2.67731	2.16125	0.480042	1.22833	0.46257	0.454025
18.6471	2.43904	2.50465	2.68333	2.17644	0.48851	1.53252	0.463409	0.522995
18.6571	2.43576	2.5058	2.67944	2.16789	0.494385	1.66969	0.467224	0.558319
18.6671	2.4337	2.51465	2.68005	2.16599	0.48851	1.30302	0.469742	0.469055
18.6771	2.43507	2.51419	2.67227	2.14638	0.472336	0.897751	0.457458	0.37674
18.6871	2.43713	2.53548	2.67723	2.16843	0.481644	1.22856	0.463715	0.459671
18.6971	2.43744	2.52899	2.6783	2.16972	0.485992	1.52969	0.463181	0.527802
18.7071	2.43393	2.52266	2.67693	2.1656	0.492859	1.67183	0.464706	0.559998
18.7171	2.42859	2.49832	2.67731	2.16675	0.475311	1.29356	0.452881	0.463715
18.7271	2.43698	2.50519	2.67944	2.16507	0.478745	0.897446	0.463562	0.381699
18.7371	2.43919	2.51228	2.68227	2.16995	0.482025	1.22482	0.462799	0.460587
18.7471	2.44041	2.51434	2.6757	2.15309	0.485153	1.52527	0.460281	0.527725
18.7571	2.43797	2.53761	2.67807	2.17049	0.494537	1.67099	0.46196	0.56572
18.7671	2.4395	2.52899	2.67616	2.17079	0.490189	1.30966	0.471191	0.481796
18.7771	2.43462	2.52388	2.6767	2.16965	0.479431	0.899429	0.465469	0.383301
18.7871	2.43912	2.49153	2.67281	2.14325	0.472183	1.21193	0.451584	0.454254
18.7971	2.44362	2.50648	2.68379	2.17094	0.488205	1.53275	0.465927	0.538177
18.8071	2.44064	2.50854	2.67891	2.16652	0.491562	1.67114	0.463486	0.568771
18.8171	2.44026	2.51328	2.67731	2.16026	0.493317	1.31241	0.466309	0.484924
18.8271	2.44255	2.53815	2.67937	2.17354	0.480423	0.901413	0.466995	0.387726
18.8371	2.44179	2.53059	2.67639	2.17049	0.482559	1.22551	0.463791	0.466385
18.8471	2.43935	2.52457	2.67731	2.16743	0.484848	1.52428	0.461197	0.535583
18.8571	2.44179	2.50008	2.67632	2.14584	0.492477	1.67419	0.460358	0.573273
18.8671	2.44476	2.50427	2.68059	2.17026	0.493469	1.31554	0.468216	0.486221
18.8771	2.44362	2.50641	2.6783	2.16446	0.476151	0.896912	0.459824	0.386505
18.8871	2.44202	2.51228	2.67899	2.16156	0.478363	1.22116	0.458984	0.46402
18.8971	2.43996	2.53761	2.67616	2.17003	0.488663	1.5255	0.487976	0.525131
18.9071	2.44522	2.53464	2.67899	2.1714	0.492935	1.67755	0.465546	0.580826
18.9171	2.44286	2.52495	2.67586	2.16621	0.489502	1.32111	0.464935	0.492096
18.9271	2.44385	2.50473	2.67303	2.14966	0.475922	0.897369	0.460968	0.385895
18.9371	2.44484	2.5016	2.67982	2.1701	0.484161	1.21758	0.464325	0.469437
18.9471	2.44728	2.50443	2.67769	2.16507	0.483017	1.52405	0.459137	0.542603
18.9571	2.44484	2.51236	2.68036	2.1666	0.494995	1.67358	0.466614	0.586243
18.9671	2.4411	2.52182	2.66968	2.14272	0.480423	1.3121	0.455322	0.487823
18.9771	2.44598	2.52754	2.67616	2.16957	0.478363	0.9021	0.463638	0.390396
18.9871	2.44438	2.52678	2.67769	2.16721	0.480957	1.21666	0.460129	0.470581
18.9971	2.44675	2.50854	2.67517	2.15973	0.484695	1.52084	0.456924	0.546188
19.0071	2.44484	2.50114	2.68097	2.17278	0.496521	1.67313	0.46402	0.588455
19.0171	2.4482	2.5058	2.67975	2.16911	0.491409	1.33018	0.466537	0.501862
19.0271	2.44911	2.50793	2.67952	2.16805	0.480423	0.902786	0.464249	0.393829
19.0371	2.44469	2.51411	2.67189	2.14012	0.478745	1.21223	0.453262	0.468597
19.0471	2.4498	2.52853	2.67563	2.16957	0.488052	1.52008	0.459824	0.551834
19.0571	2.44522	2.52785	2.67883	2.16949	0.494385	1.67519	0.461884	0.593338
19.0671	2.4482	2.51297	2.67654	2.1611	0.490875	1.32507	0.462189	0.500031
19.0771	2.44652	2.50015	2.68181	2.17194	0.48027	0.906219	0.464783	0.395203
19.0871	2.45033	2.50458	2.68303	2.16743	0.478668	1.21223	0.458145	0.473557
19.0971	2.44949	2.5087	2.68135	2.16789	0.487213	1.52206	0.464935	0.559311
19.1071	2.44759	2.51831	2.67487	2.14394	0.492706	1.67419	0.460968	0.598373
19.1171	2.45316	2.53197	2.67876	2.17293	0.495834	1.33392	0.468979	0.511703
19.1271	2.44904	2.52441	2.67845	2.16896	0.477753	0.899429	0.456696	0.396118
19.1371	2.45071	2.51419	2.67578	2.16141	0.482712	1.20827	0.457611	0.477829
19.1471	2.44843	2.49229	2.67723	2.15973	0.473862	1.50742	0.442047	0.550079
19.1571	2.4514	2.5032	2.68135	2.17102	0.492401	1.67564	0.460052	0.604019
